label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.08814370632171631,0.5904594659805298,5.428474310065212e-07,0.18016311526298523,0.5829659104347229,-0.0066193463280797005,0.2620784342288971,0.5367390513420105,-0.005734192673116922,0.32921427488327026,0.4966316223144531,-0.011137356050312519,0.38110285997390747,0.45552992820739746,-0.01526594627648592,0.2401248961687088,0.3666604459285736,0.05532599613070488,0.2860743999481201,0.27911877632141113,0.046870604157447815,0.32405710220336914,0.27135831117630005,0.026496080681681633,0.34971147775650024,0.28786909580230713,0.013298089616000652,0.2124931812286377,0.3442203998565674,0.045405562967061996,0.26631760597229004,0.25293609499931335,0.03552589938044548,0.30975624918937683,0.25009799003601074,0.009351380169391632,0.3382503390312195,0.2822065055370331,-0.007471481338143349,0.1808246523141861,0.3312665820121765,0.02898099459707737,0.23393626511096954,0.24113254249095917,0.01902846246957779,0.2793213427066803,0.2356383502483368,0.001611475134268403,0.3117392361164093,0.2650156319141388,-0.00854960922151804,0.14597612619400024,0.33050090074539185,0.009821194224059582,0.1908016800880432,0.25697797536849976,0.0008043240522965789,0.22937338054180145,0.23897279798984528,-0.005663804244250059,0.2633255124092102,0.2498379796743393,-0.008196254260838032
C,0.09920218586921692,0.5257158875465393,7.490040161428624e-07,0.19415822625160217,0.5089552998542786,-0.007421237416565418,0.2716749906539917,0.4591693580150604,-0.007518375292420387,0.33833634853363037,0.4126746654510498,-0.015977026894688606,0.3900275230407715,0.35778868198394775,-0.0238865427672863,0.23451051115989685,0.2957328259944916,0.07525010406970978,0.27656233310699463,0.214853435754776,0.07086847722530365,0.316649854183197,0.19062162935733795,0.050021376460790634,0.3491116762161255,0.18597100675106049,0.034618448466062546,0.20991814136505127,0.27429714798927307,0.06358741223812103,0.2584701478481293,0.18050268292427063,0.055101945996284485,0.3051016330718994,0.15942086279392242,0.024381358176469803,0.34327763319015503,0.17551164329051971,0.0035869507119059563,0.1805024892091751,0.25830575823783875,0.04385954886674881,0.2291620820760727,0.1614217907190323,0.03457806631922722,0.2785690426826477,0.14245040714740753,0.0134909488260746,0.31815823912620544,0.16118653118610382,0.0005115868989378214,0.1477690190076828,0.25283321738243103,0.020738674327731133,0.190262570977211,0.1721741408109665,0.011458083987236023,0.2323092520236969,0.14806096255779266,0.0025221954565495253,0.27153223752975464,0.15464237332344055,-0.002370482310652733
C,0.21325060725212097,0.5220407843589783,5.025050313633983e-07,0.3203243017196655,0.4845467209815979,0.046499766409397125,0.38283076882362366,0.42745375633239746,0.07372395694255829,0.4371229410171509,0.3831586241722107,0.08059030771255493,0.48547184467315674,0.3367801010608673,0.08588746935129166,0.33189913630485535,0.27987977862358093,0.14791935682296753,0.36650583148002625,0.2010265588760376,0.17017090320587158,0.4051959812641144,0.17422442138195038,0.163543239235878,0.4372284412384033,0.1637648046016693,0.15420249104499817,0.3125758171081543,0.2581740915775299,0.11079509556293488,0.3527620732784271,0.16013188660144806,0.12481430172920227,0.40167728066444397,0.14017906785011292,0.1024654284119606,0.4407186508178711,0.15920884907245636,0.08464556187391281,0.29026827216148376,0.2411600649356842,0.06780075281858444,0.3333238363265991,0.1367507427930832,0.07267388701438904,0.38897964358329773,0.12734220921993256,0.05476117506623268,0.4311528205871582,0.151789128780365,0.04155067354440689,0.26890328526496887,0.23690590262413025,0.02533865161240101,0.3185350000858307,0.14839637279510498,0.025593522936105728,0.3638390898704529,0.1398129016160965,0.021956760436296463,0.4002906382083893,0.15840789675712585,0.01875794492661953
C,0.31803858280181885,0.5173519849777222,5.450336288959079e-07,0.4196648597717285,0.48985952138900757,0.048257313668727875,0.4777834713459015,0.44211965799331665,0.07414811104536057,0.5287595987319946,0.40144094824790955,0.07893545925617218,0.5810251832008362,0.35614636540412903,0.08181343972682953,0.42280927300453186,0.28809502720832825,0.15600085258483887,0.4651692807674408,0.22240754961967468,0.18459473550319672,0.509121298789978,0.20235399901866913,0.18187935650348663,0.5430524945259094,0.19613447785377502,0.1747269183397293,0.40901193022727966,0.26629602909088135,0.11825813353061676,0.46004053950309753,0.1807839721441269,0.1402766853570938,0.5123077630996704,0.16788898408412933,0.12178080528974533,0.5517256259918213,0.1894611418247223,0.10582014173269272,0.3948013484477997,0.24762877821922302,0.07464347779750824,0.4493890404701233,0.15521635115146637,0.08925169706344604,0.5077484250068665,0.15556710958480835,0.07584252953529358,0.5479859709739685,0.1822875738143921,0.06342042982578278,0.3841502368450165,0.2404748797416687,0.031039882451295853,0.4377446472644806,0.15589539706707,0.039290789514780045,0.48834437131881714,0.15200470387935638,0.03854228928685188,0.5288583040237427,0.1701914221048355,0.03574046865105629
C,0.42203378677368164,0.5253221988677979,4.2365411445643986e-07,0.5188242197036743,0.49506765604019165,0.0927496999502182,0.5656763315200806,0.44336259365081787,0.1435716599225998,0.6066519021987915,0.4046298861503601,0.16534797847270966,0.653384804725647,0.3690166771411896,0.182651087641716,0.4979013204574585,0.30875322222709656,0.21075642108917236,0.5451228022575378,0.24938711524009705,0.2589498460292816,0.5958262085914612,0.2282707691192627,0.26567190885543823,0.6339020729064941,0.22060835361480713,0.2631542980670929,0.48720788955688477,0.28132954239845276,0.15681038796901703,0.550544023513794,0.2004469633102417,0.19762027263641357,0.610449492931366,0.19441501796245575,0.18215683102607727,0.6533130407333374,0.22060054540634155,0.16557928919792175,0.4819241762161255,0.25958704948425293,0.10017850250005722,0.5456647872924805,0.1727144867181778,0.13343022763729095,0.6095117330551147,0.1764468401670456,0.11991112679243088,0.6507974863052368,0.20750567317008972,0.10316744446754456,0.4847506880760193,0.2450704425573349,0.04699660837650299,0.5391541123390198,0.1654961258172989,0.0717049092054367,0.5913845300674438,0.16506589949131012,0.0738484337925911,0.6303204298019409,0.18864744901657104,0.06924755126237869
C,0.505974531173706,0.6136869192123413,1.659716559743174e-07,0.600264847278595,0.5749326944351196,0.11371496319770813,0.6490706205368042,0.5182785987854004,0.17426486313343048,0.6899541616439819,0.48111212253570557,0.20336595177650452,0.7296192646026611,0.44328969717025757,0.2286946028470993,0.5780436396598816,0.3671289086341858,0.22301727533340454,0.6290238499641418,0.30119967460632324,0.2685808539390564,0.6845122575759888,0.2925677001476288,0.27105772495269775,0.7234320044517517,0.30059024691581726,0.266200453042984,0.5690223574638367,0.34457287192344666,0.1612221598625183,0.6395559906959534,0.2555283308029175,0.19857141375541687,0.7054728269577026,0.26353418827056885,0.17910529673099518,0.7466453909873962,0.3043190836906433,0.16015222668647766,0.5691863298416138,0.3325407803058624,0.09924294054508209,0.6356074810028076,0.23584602773189545,0.1331796944141388,0.7037221789360046,0.24931979179382324,0.12094295769929886,0.7450832724571228,0.29361051321029663,0.10497662425041199,0.5847435593605042,0.33044910430908203,0.04269077628850937,0.6431341767311096,0.24572809040546417,0.07060819864273071,0.6954089403152466,0.24953672289848328,0.0753493681550026,0.7310442924499512,0.2786504924297333,0.07201279699802399
C,0.5335094928741455,0.6956177949905396,-5.012822512640014e-08,0.6263927221298218,0.6394787430763245,0.11975879967212677,0.673799991607666,0.5784942507743835,0.1738455444574356,0.712357759475708,0.5392736196517944,0.19642332196235657,0.7500700950622559,0.5010818839073181,0.21532845497131348,0.590499222278595,0.4174025356769562,0.18652129173278809,0.6515397429466248,0.33952122926712036,0.2172737568616867,0.7135986089706421,0.3416259288787842,0.21698243916034698,0.7593622803688049,0.3637446463108063,0.21143454313278198,0.5812697410583496,0.4033566117286682,0.11723699420690536,0.6654404401779175,0.30299603939056396,0.1380159556865692,0.736331582069397,0.3233741521835327,0.12418727576732635,0.7765063643455505,0.3758156895637512,0.1117277443408966,0.5846217274665833,0.4023587107658386,0.05037914589047432,0.6600667238235474,0.291673481464386,0.07022314518690109,0.731121301651001,0.3122934401035309,0.0694638341665268,0.7721803188323975,0.36107951402664185,0.06415797770023346,0.6110681295394897,0.4126770794391632,-0.00996377132833004,0.6733576059341431,0.3182116746902466,0.005680550821125507,0.7291897535324097,0.3215981721878052,0.01393040269613266,0.7657667398452759,0.3511108458042145,0.015942968428134918
C,0.5300846695899963,0.7804742455482483,-8.264596829121729e-08,0.6226212978363037,0.7145233750343323,0.12184963375329971,0.6698208451271057,0.6466414928436279,0.17449918389320374,0.7119659185409546,0.6009230017662048,0.19575092196464539,0.7498605251312256,0.5639860033988953,0.21470361948013306,0.5802646279335022,0.4785313606262207,0.18051035702228546,0.648970365524292,0.3943444788455963,0.2051241099834442,0.7174580097198486,0.4046846032142639,0.19967146217823029,0.7671393156051636,0.44065937399864197,0.1924382597208023,0.5739925503730774,0.46919935941696167,0.11078605055809021,0.6726548671722412,0.3662302792072296,0.1301027536392212,0.7449904680252075,0.39527732133865356,0.11665716767311096,0.7804915904998779,0.45644137263298035,0.10574592649936676,0.5820638537406921,0.4737492799758911,0.04442981630563736,0.6666901111602783,0.36260318756103516,0.06718069314956665,0.7379270792007446,0.38642868399620056,0.07286182790994644,0.7778722643852234,0.4424625635147095,0.07263320684432983,0.6161695718765259,0.49116575717926025,-0.01556690689176321,0.6829559206962585,0.39761751890182495,0.005570786073803902,0.7386556267738342,0.4008122384548187,0.020578444004058838,0.7754257321357727,0.4325293004512787,0.028536105528473854
C,0.5090784430503845,0.8914579153060913,-8.193030964775971e-08,0.603935182094574,0.8217025995254517,0.07195867598056793,0.6502987742424011,0.7505526542663574,0.09855000674724579,0.6900975108146667,0.7050362825393677,0.10512188076972961,0.7238143086433411,0.6811357140541077,0.11156479269266129,0.5556172132492065,0.5911613702774048,0.09319600462913513,0.6244919300079346,0.5039039850234985,0.08939792215824127,0.6894172430038452,0.5127806663513184,0.07342720031738281,0.7362447381019592,0.5505566000938416,0.06308744102716446,0.549313485622406,0.591100811958313,0.04622955992817879,0.6510232090950012,0.4880675673484802,0.03865041583776474,0.7179432511329651,0.5160928964614868,0.022235020995140076,0.7486140727996826,0.5756779909133911,0.014003001153469086,0.5588697791099548,0.6085838675498962,0.0015916464617475867,0.6505177617073059,0.5068845748901367,0.001555777620524168,0.7161865830421448,0.5309943556785583,0.0020657635759562254,0.7491585612297058,0.584092378616333,0.003830566303804517,0.5886669754981995,0.6392771601676941,-0.03918659687042236,0.6560401916503906,0.5551737546920776,-0.034364450722932816,0.7049320340156555,0.5588746070861816,-0.025309940800070763,0.736909031867981,0.5883165001869202,-0.017620449885725975
C,0.44728708267211914,0.996495246887207,7.145778369022082e-08,0.5391078591346741,0.9363219738006592,0.03893200680613518,0.6003703474998474,0.8739118576049805,0.04246360436081886,0.6450955867767334,0.8314145803451538,0.0324779748916626,0.6670732498168945,0.8071529269218445,0.023724691942334175,0.5011807680130005,0.6998928189277649,0.04228866845369339,0.585338294506073,0.6218227744102478,0.016808805987238884,0.6501169204711914,0.646353006362915,-0.01499384455382824,0.6972430944442749,0.6963114142417908,-0.03501555323600769,0.49516424536705017,0.7101638317108154,0.0048991115763783455,0.627395749092102,0.6215054988861084,-0.025005383417010307,0.6829924583435059,0.6725420951843262,-0.055844198912382126,0.7029917240142822,0.7398255467414856,-0.07203663140535355,0.5025907754898071,0.7345463037490845,-0.030560189858078957,0.6137229204177856,0.6547350287437439,-0.045807961374521255,0.6735922694206238,0.6906251311302185,-0.0536443293094635,0.7037821412086487,0.7501556277275085,-0.05538507550954819,0.5286160111427307,0.7784057855606079,-0.06453044712543488,0.6074793338775635,0.7080069780349731,-0.06510881334543228,0.6595814228057861,0.7108944654464722,-0.05827834829688072,0.6959738731384277,0.7335326075553894,-0.05214931443333626
C,0.3254607319831848,0.9653975963592529,3.523737390764836e-08,0.4284115135669708,0.9193523526191711,0.03781265765428543,0.4964325726032257,0.8559826016426086,0.03963823616504669,0.5508405566215515,0.8232488632202148,0.0236500296741724,0.596704363822937,0.7865244150161743,0.00605194503441453,0.4346955120563507,0.6781350374221802,0.051840197294950485,0.5052143335342407,0.5885945558547974,0.03014575131237507,0.5634304285049438,0.6216046214103699,0.0037695146165788174,0.5936696529388428,0.6705787181854248,-0.013769333250820637,0.4187491536140442,0.6746268272399902,0.008930244483053684,0.5154991149902344,0.5813981890678406,-0.020410504192113876,0.5794716477394104,0.6342350840568542,-0.052741605788469315,0.6001641154289246,0.7044577598571777,-0.07135909050703049,0.4086049497127533,0.6874588131904602,-0.034733135253190994,0.49946850538253784,0.5977302193641663,-0.055292289704084396,0.5670861005783081,0.6420637965202332,-0.07001802325248718,0.5958752632141113,0.7031176686286926,-0.07763684540987015,0.4068693518638611,0.7224693298339844,-0.07699748873710632,0.4790727496147156,0.6522271037101746,-0.09067270904779434,0.5372772216796875,0.650111734867096,-0.09556389600038528,0.5740052461624146,0.6686206459999084,-0.09831377118825912
C,0.24534952640533447,0.7826331853866577,3.8030364635233127e-07,0.3270534574985504,0.7627195715904236,0.0005610844818875194,0.39680105447769165,0.7074402570724487,0.0023220123257488012,0.45337384939193726,0.6670376062393188,-0.0035356341395527124,0.4997407793998718,0.635956346988678,-0.007859010249376297,0.36673709750175476,0.564412534236908,0.04589812830090523,0.40706202387809753,0.495871901512146,0.03418741747736931,0.4468343257904053,0.48604679107666016,0.01705128699541092,0.47551000118255615,0.4928120970726013,0.005755206104367971,0.3452576696872711,0.5446333885192871,0.030913714319467545,0.39089062809944153,0.452864408493042,0.014582091942429543,0.4354761242866516,0.45456916093826294,-0.004036084748804569,0.4673508107662201,0.47868457436561584,-0.013641087338328362,0.32266464829444885,0.5352357625961304,0.010162719525396824,0.3693512976169586,0.44121190905570984,-0.010757986456155777,0.4199608266353607,0.4474780857563019,-0.022845489904284477,0.45724058151245117,0.4793192148208618,-0.025919882580637932,0.30003270506858826,0.5366057753562927,-0.012179155834019184,0.352822482585907,0.4694814085960388,-0.030272286385297775,0.3965286612510681,0.45836418867111206,-0.03703516721725464,0.4321206212043762,0.46787264943122864,-0.03831882402300835
C,0.13861282169818878,0.6527289152145386,5.935478952778794e-07,0.22456125915050507,0.6365349888801575,0.0038322163745760918,0.29762330651283264,0.5950102806091309,0.005984597839415073,0.36193668842315674,0.5634233355522156,-0.00150583079084754,0.4156597852706909,0.5335692167282104,-0.008165891282260418,0.2661800980567932,0.435107946395874,0.07357946038246155,0.30508238077163696,0.3560148775577545,0.07425533980131149,0.3407660126686096,0.34628671407699585,0.060652803629636765,0.36732810735702515,0.3583572506904602,0.05109474062919617,0.24174684286117554,0.4161372780799866,0.0586688369512558,0.28853920102119446,0.3308016061782837,0.058347124606370926,0.3284863829612732,0.32888489961624146,0.03943314403295517,0.3587835431098938,0.3554086685180664,0.027194617316126823,0.21733137965202332,0.4037668704986572,0.03742986172437668,0.264624685049057,0.3199373781681061,0.035613346844911575,0.3087490499019623,0.3181774616241455,0.02404068224132061,0.34154507517814636,0.34687209129333496,0.017308281734585762,0.19341811537742615,0.4019905626773834,0.013562201522290707,0.23865774273872375,0.33265936374664307,0.011665436439216137,0.27775076031684875,0.3237709701061249,0.010065670125186443,0.31112220883369446,0.3429195284843445,0.010370010510087013
C,0.08668017387390137,0.583600640296936,5.994407956677605e-07,0.17281770706176758,0.5755114555358887,-0.007065917365252972,0.25332653522491455,0.5331045985221863,-0.005826587788760662,0.3190786838531494,0.4989185333251953,-0.010110628791153431,0.37103021144866943,0.473448246717453,-0.013590267859399319,0.22433936595916748,0.37664008140563965,0.05627795681357384,0.2643439769744873,0.29505735635757446,0.052883002907037735,0.2967889904975891,0.27744370698928833,0.03625515475869179,0.31806546449661255,0.2845115065574646,0.025303442031145096,0.1952163577079773,0.35442793369293213,0.049178969115018845,0.24490198493003845,0.2692052125930786,0.044614337384700775,0.28108906745910645,0.2560233473777771,0.02040754444897175,0.3045431673526764,0.2804033160209656,0.004838075488805771,0.16493043303489685,0.3416441082954407,0.03604699298739433,0.21250925958156586,0.2566170394420624,0.03160315379500389,0.2509689927101135,0.240585595369339,0.015431840904057026,0.2793084681034088,0.2595871090888977,0.005773819517344236,0.13252317905426025,0.3387284278869629,0.020295068621635437,0.17503458261489868,0.270628958940506,0.016227688640356064,0.20879000425338745,0.24583634734153748,0.010666411370038986,0.23980429768562317,0.24626198410987854,0.008399496786296368
